ward,
Mathare North Ward,"-1.251487386228152, 36.87285724221029"
Imara Daima Ward,"-1.32414676719227, 36.88054331953223"
Parklands/highridge Ward,"-1.2547135162983685, 36.80634368180724"
Kilimani Ward,"-1.2890508863264636, 36.78596954939448"
Kileleshwa Ward,"-1.2804808241406718, 36.781405825007"
Woodley/kenyatta Golf Course Ward,"-1.3083339527106073, 36.75929733892736"
Zimmerman Ward,"-1.207166249676854, 36.899950580068285"
Roysambu Ward,"-1.217426190598951, 36.886845390272896"
Mwiki Ward,"-1.2254018519904701, 36.924970176021596"
Kasarani Ward,"-1.225275913725276, 36.89689274309668"
Lucky Summer Ward,"-1.2372039743676293, 36.89871179996902"
Korogocho Ward,"-1.2490497201582302, 36.89088869592227"
Pipeline Ward,"-1.3170141371689714, 36.897926598227144"
Lower Savanna Ward,"-1.2996974322004038, 36.89329611820604"
Embakasi Ward,"-1.3186856045419826, 36.90002235793544"
Utawala Ward,"-1.2788463375644572, 36.98912675406696"
Mihango Ward,"-1.2884711000558928, 36.97554455087441"
Viwandani Ward,"-1.3100376528122972, 36.87425846133604"
Harambee Ward,"-1.283345096507766, 36.87614430902083"
Eastleigh South Ward,"-1.2853744885711489, 36.8532623411234"
Kawangware Ward,"-1.2823378758098403, 36.752346847013186"
Landimawe Ward,"-1.2999769807620525, 36.8386337289205"
Nairobi South Ward,"-1.309130555461703, 36.837765810282406"
Huruma Ward,"-1.2558801373384676, 36.87205042998292"
Kabiro Ward,"-1.2878612986900617, 36.751643310430424"
Mutu-ini Ward,"-1.2881963742100315, 36.698042686810886"
Ngando Ward,"-1.3023158154611698, 36.74172981300194"
Riruta Ward,"-1.293682530626772, 36.73894669014456"
Uthiru/ruthimitu Ward,"-1.2738147413832526, 36.70277582211513"
Waithaka Ward,"-1.280848052639138, 36.713992182898345"
Karen Ward,"-1.3094259243044803, 36.690403095077926"
Karura Ward,"-1.2212837872414266, 36.79804705334603"
Kangemi Ward,"-1.2709843768353324, 36.73870699129276"
Mountain View Ward,"-1.267346991333704, 36.730708187454994"
Gatina Ward,"-1.2796184652534093, 36.756564749904506"
Nairobi West Ward,"-1.3198992976125694, 36.82355696620755"
Mugumo-ini Ward,"-1.3633057140674834, 36.85474601243711"
South C Ward,"-1.3172776535892834, 36.824514577834286"
Nyayo Highrise Ward,"-1.315402949179263, 36.8015318820082"
Laini Saba Ward,"-1.3113537499756602, 36.79413236082687"
Lindi Ward,"-1.3154688444422935, 36.792071045669"
Makina Ward,"-1.3262072717363589, 36.779660481595855"
Sarang'ombe Ward,"-1.311013083232119, 36.779319381591385"
Githurai Ward,"-1.1966171657777707, 36.91007629980811"
Kahawa West,"-1.1847639720335845, 36.90662335958985"
Kahawa,"-1.181702288414495, 36.916493210057965"
Clay City,"-1.2121147866341102, 36.91120886183749"
Njiru Ward,"-1.2478951731640613, 36.92701555373466"
Ruai Ward,"-1.2508379149308533, 36.98533414224749"
Babandogo,"-1.2417071249251712, 36.88094078796217"
Utalii Ward,"-1.2517970217991579, 36.86409976466378"
Kwa Njenga Ward,"-1.3170155239156462, 36.884022160257054"
Dandora Area Iv Ward,"-1.2417806766659747, 36.904302950169416"
Kwa Reuben Ward,"-1.3127244261719642, 36.85535464693293"
Umoja I Ward,"-1.2767800817118335, 36.888169062253105"
Kware Ward,"-1.3031125072263348, 36.88968678680563"
Kariobangi North Ward,"-1.2528619108845649, 36.88156047802736"
Dandora Area I Ward,"-1.2522087949067842, 36.897546947010376"
Dandora Area Ii Ward,"-1.2567178747039416, 36.89617214696647"
Dandora Area Iii Ward,"-1.2475797787663256, 36.90448768540769"
Kayole North Ward,"-1.2596291202060304, 36.92893607284621"
Kayole Central Ward,"-1.2771649449810685, 36.91583314007007"
Umoja Ii Ward,"-1.2806235490200257, 36.898949945323736"
Kayole South Ward,"-1.2674064910274612, 36.914569742267204"
Makongeni Ward,"-1.2970108311564594, 36.8505047726741"
Komarock Ward,"-1.2672608061937978, 36.90847083007398"
Matopeni/spring Valley Ward,"-1.2589372112476134, 36.93018598804854"
Eastleigh North Ward,"-1.272091295943548, 36.859875914734054"
Upper Savanna Ward,"-1.3003687118810745, 36.89359367716084"
Mowlem Ward,"-1.2637229052992507, 36.89562979483554"
Kariobangi South Ward,"-1.265923958351196, 36.88551968085031"
Maringo/hamza Ward,"-1.2913311348635763, 36.864112918968"
California Ward,"-1.2838938402074314, 36.84992180277502"
Pumwani Ward,"-1.281335969833418, 36.84589289509037"
Airbase Ward,"-1.3147937020217901, 36.922047377424164"
Nairobi Central Ward,"-1.2790876060480916, 36.81893250851059"
Ngara Ward Ward,"-1.2776821804406062, 36.83030692173499"
Pangani Ward,"-1.266222943814012, 36.8398149413433"
Ziwani/kariokor,"-1.276817379915011, 36.83847991608893"
Hospital Ward,"-1.2605924477033479, 36.84655459509032"
Mabatini Ward,"-1.2610688903268168, 36.8626658374201"
Ngei Ward,"-1.3244103952082205, 36.78611025270968"
Mlango Kubwa,"-1.2620530776034846, 36.853364866955914"
Kiamaiko Ward,"-1.2577712830094205, 36.8774627137748"
Kitisuru Ward,"-1.2190249180426784, 36.80302884865099"
