,ward,Gross_Amount,# of Patient
0,Airbase Ward,1375994.37,285
1,Babandogo,1493189.09,293
2,California Ward,1307263.47,282
3,Clay City,1527655.54,301
4,Dandora Area I Ward,1482685.86,309
5,Dandora Area Ii Ward,1908446.76,306
6,Dandora Area Iii Ward,1387944.47,300
7,Dandora Area Iv Ward,1772446.32,288
8,Eastleigh North Ward,1697885.31,295
9,Eastleigh South Ward,1416058.28,271
10,Embakasi Ward,2003550.73,329
11,Gatina Ward,1380633.85,271
12,Githurai Ward,1427134.91,302
13,Harambee Ward,1568938.62,318
14,Hospital Ward,1518304.63,294
15,Huruma Ward,1322840.8,278
16,Imara Daima Ward,1386983.89,289
17,Kabiro Ward,1586222.51,296
18,Kahawa,1427687.73,282
19,Kahawa West,1716551.83,292
20,Kangemi Ward,1535232.43,293
21,Karen Ward,1341858.6,270
22,Kariobangi North Ward,1527465.0,303
23,Kariobangi South Ward,1428608.85,292
24,Karura Ward,1426194.42,282
25,Kasarani Ward,1714116.02,309
26,Kawangware Ward,1688403.79,325
27,Kayole Central Ward,1767638.93,316
28,Kayole North Ward,1376730.8900000001,275
29,Kayole South Ward,1331216.58,278
30,Kiamaiko Ward,1530738.24,287
31,Kileleshwa Ward,1349925.06,264
32,Kilimani Ward,1490939.47,280
33,Kitisuru Ward,1401691.41,277
34,Komarock Ward,1790594.71,293
35,Korogocho Ward,1494332.35,287
36,Kwa Njenga Ward,1598021.41,311
37,Kwa Reuben Ward,1640017.09,324
38,Kware Ward,1415104.97,272
39,Laini Saba Ward,1621789.1,275
40,Landimawe Ward,1587338.51,274
41,Lindi Ward,1360165.24,269
42,Lower Savanna Ward,1471328.7,277
43,Lucky Summer Ward,1447862.02,252
44,Mabatini Ward,1583477.57,316
45,Makina Ward,1301656.88,280
46,Makongeni Ward,1293832.78,280
47,Maringo/hamza Ward,1711600.6,286
48,Mathare North Ward,1467642.55,285
49,Matopeni/spring Valley Ward,1544786.07,285
50,Mihango Ward,2002363.55,348
51,Mlango Kubwa,1391238.65,271
52,Mountain View Ward,1301173.83,279
53,Mowlem Ward,1597117.5,272
54,Mugumo-ini Ward,1480637.97,274
55,Mutu-ini Ward,1431518.33,307
56,Mwiki Ward,1579049.52,295
57,Nairobi Central Ward,1789748.08,278
58,Nairobi South Ward,1771701.43,289
59,Nairobi West Ward,1485350.95,304
60,Ngando Ward,1453178.56,269
61,Ngara Ward Ward,1876734.92,302
62,Ngei Ward,1407949.39,289
63,Njiru Ward,2320242.35,329
64,Nyayo Highrise Ward,1496370.63,286
65,Pangani Ward,1577828.85,296
66,Parklands/highridge Ward,1441321.51,307
67,Pipeline Ward,1643555.74,333
68,Pumwani Ward,1447539.05,301
69,Riruta Ward,1651290.02,300
70,Roysambu Ward,1381840.83,298
71,Ruai Ward,1284520.8,276
72,Sarang'ombe Ward,1320293.52,259
73,South C Ward,1519517.19,319
74,Umoja I Ward,1473946.57,279
75,Umoja Ii Ward,1468466.01,304
76,Upper Savanna Ward,1562082.58,295
77,Utalii Ward,1530863.5,314
78,Utawala Ward,1447553.91,299
79,Uthiru/ruthimitu Ward,1583258.28,288
80,Viwandani Ward,1611061.67,317
81,Waithaka Ward,1579665.63,297
82,Woodley/kenyatta Golf Course Ward,1387185.79,299
83,Zimmerman Ward,1538524.6,270
84,Ziwani/kariokor,1504403.1,293
